DATASET_EN,DATASET_TC,NAME_EN,NAME_TC,ADDRESS_EN,ADDRESS_TC,SEARCH01_EN,SEARCH01_TC,SEARCH02_EN,SEARCH02_TC,NSEARCH01_EN,NSEARCH01_TC,NSEARCH02_EN,NSEARCH02_TC,NSEARCH03_EN,Title,NSEARCH04_EN,NSEARCH04_TC,NSEARCH05_EN,NSEARCH05_TC,Latitude,Longitude,LASTUPDATE,NORTHING,EASTING,GeometryEasting,GeometryNorthing
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"UNIT 12, 6/F, BLOCK B, WAH LUEN INDUSTRIAL CENTRE, 15-21 WONG CHUK YEUNG STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭黃竹洋街15-21號華聯工業中心B座6樓12室,Sha Tin,沙田區,2997813281,2997813281,97,97,FF,FF,Goodwill Catering Management Limited,商維餐飲管理有限公司,,,26/10/2025,26/10/2025,22.3979455,114.1896139,23/10/2024,828741.7979,837579.8093,837579.8093,828741.7979
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOPSTALL NO. 50, MARKET, POK HONG ESTATE, SHA TIN, NEW TERRITORIES",新界沙田博康邨街市50號檔,Sha Tin,沙田區,2997812783,2997812783,97,97,FF,FF,豆研心事,豆研心事,,,20/4/2025,20/4/2025,22.3756766,114.1936779,27/3/2024,826275.8791,837998.5621,837998.5621,826275.8791
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION A OF UNIT 40, 3/F, BLOCK D, WAH LOK INDUSTRIAL CENTRE, 37-41 SHAN MEI STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭山尾街37-41號 華樂工業中心D座3樓40室A部份,Sha Tin,沙田區,2997812853,2997812853,97,97,FF,FF,Baking Addiction Limited,Baking Addiction Limited,,,21/5/2025,21/5/2025,22.3984586,114.1910307,17/4/2024,828798.6295,837725.6941,837725.6941,828798.6295
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"MARKET STALL NO. 28, G/F, KAM TAI SHOPPING CENTRE, KAM TAI COURT, MA ON SHAN, NEW TERRITORIES",新界馬鞍山錦泰苑錦泰商場地下28號檔,Sha Tin,沙田區,2997812862,2997812862,97,97,FF,FF,串燒兄妹,串燒兄妹,,,23/5/2025,23/5/2025,22.4087594,114.2217721,22/3/2024,829939.9198,840890.834,840890.834,829939.9198
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"WORKSHOP C13, 4/F, WAH LOK INDUSTRIAL CENTRE PHASE 2, NOS. 31-35 SHAN MEI STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭山尾街31-35號華樂工業中心2期4樓C13室,Sha Tin,沙田區,2997812561,2997812561,97,97,FF,FF,Bravo Dumplings,壹餃,,,23/2/2025,23/2/2025,22.3980216,114.191588,15/4/2024,828750.2435,837783.0847,837783.0847,828750.2435
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 102A1-01, 1/F , OK MALL, KINGS WING PLAZA 2, 1 ON KWAN STREET, SHEK MUN, SHA TIN, NEW TERRITORIES",新界沙田石門安群街1號京瑞廣場二期OK MALL 1樓102A1-01號鋪,Sha Tin,沙田區,2997812570,2997812570,97,97,FF,FF,FOOD LAB,FOOD LAB,,,27/2/2026,27/2/2026,22.3887879,114.2085025,12/2/2025,827728.0121,839525.0129,839525.0129,827728.0121
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"WORKSHOP 3C, G/F, GOLDFIELD INDUSTRIAL CENTRE, 1 SUI WO ROAD, SHA TIN, NEW TERRITORIES",新界沙田穗禾路1號豐利工業中心地下3C室,Sha Tin,沙田區,2997813014,2997813014,97,97,FF,FF,Pho Viet,越豐,,,19/7/2025,19/7/2025,22.39769339,114.1923988,18/7/2024,828713.9076,837866.5789,837866.5789,828713.9076
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. 156, LEVEL 1, NEW TOWN PLAZA, PHASE 1, SHA TIN, NEW TERRITORIES",新界沙田新城市廣場一期第一層156號鋪,Sha Tin,沙田區,2997813379,2997813379,97,97,FF,FF,料杯杯,料杯杯,,,20/11/2025,20/11/2025,22.3817578,114.1886372,14/2/2025,826949.2343,837479.3775,837479.3775,826949.2343
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP G3, G/F, MEI LAM SHOPPING CENTRE, MEI LAM ESTATE, 30 MEI TIN ROAD, TAI WAI, SHA TIN, NEW TERRITORIES",新界沙田大圍美田路30號美林邨美林商場地下G3舖,Sha Tin,沙田區,2997813917,2997813917,97,97,FF,FF,King Bakery,蛋撻王,,,11/6/2025,11/6/2025,22.37820546,114.1763798,19/6/2024,826555.8166,836217.0643,836217.0643,826555.8166
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP UNIT 429, 4/F, THE WAI, 18 CHE KUNG MIU ROAD, SHA TIN, NEW TERRITORIES",新界沙田車公廟路18號圍方四樓429號鋪,Sha Tin,沙田區,2997813430,2997813430,97,97,FF,FF,Arome Bakery,東海堂,,,6/12/2025,6/12/2025,22.37314496,114.1788908,6/11/2024,825995.4414,836475.6674,836475.6674,825995.4414
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION N9 OF UNIT N, 8/F, VALIANT INDUSTRIAL CENTRE, 2-12 AU PUI WAN STREET, SHA TIN, NEW TERRITORIES",新界沙田坳背灣街2-12號威力工業中心8樓N室N9部份,Sha Tin,沙田區,2997813485,2997813485,97,97,FF,FF,Shiro_Bakery,Shiro_Bakery,,,11/12/2025,11/12/2025,22.39732886,114.1962148,28/11/2024,828673.5862,838259.5245,838259.5245,828673.5862
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"AREA W01, SHOP UNIT 328 & KIOSK 10, 3/F, THE WAI, 18 CHE KUNG MIU ROAD, TAI WAI, NEW TERRITORIES",新界大圍 車公廟路18號  圍方 3樓 328鋪及10號小食亭W01範圍,Sha Tin,沙田區,2997813528,2997813528,97,97,FF,FF,Sofe coffee,素啡工場,,,10/1/2026,10/1/2026,22.37300362,114.1795818,7/1/2025,825979.7907,836546.8422,836546.8422,825979.7907
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL MS04, 1/F, SHUI CHUEN O (ALLMART) MARKET, SHUI CHUEN O PLAZA, SHUI CHUEN O ESTATE, POK CHUEN STREET, SHA TIN, NEW TERRITORIES",新界沙田博泉街水泉澳邨水泉澳(萬有)街市水泉澳商場 1樓MS04號鋪,Sha Tin,沙田區,2997813236,2997813236,97,97,FF,FF,水泉川味,水泉川味,,,8/10/2025,8/10/2025,22.3740548,114.1971531,12/8/2024,826096.3325,838356.4903,838356.4903,826096.3325
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION N6 OF UNIT N, 8/F, VALIANT INDUSTRIAL CENTRE, 2-12 AU PUI WAN STREET, SHA TIN, NEW TERRITORIES",新界沙田坳背灣街2-12號威力工業中心8樓N室N6部份,Sha Tin,沙田區,2997813467,2997813467,97,97,FF,FF,Hoholeemon_patisserie,Hoholeemon_patisserie,,,11/12/2025,11/12/2025,22.39732886,114.1962148,28/11/2024,828673.5862,838259.5245,838259.5245,828673.5862
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOPSTALL NO.47, G/F, POK HONG MARKET, POK HONG ESTATE, SHA TIN, NEW TERRITORIES",新界沙田博康邨博康街市地下47號檔,Sha Tin,沙田區,2997812695,2997812695,97,97,FF,FF,櫻喜壽司,櫻喜壽司,#G#H,#G#H,15/3/2025,15/3/2025,22.3754592,114.1956878,11/3/2024,826251.8297,838205.5607,838205.5607,826251.8297
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP G11C, G/F, KINGS WING PLAZA 1, 3 ON KWAN STREET, SHA TIN, NEW TERRITORIES",新界沙田安群街3號京瑞廣場1期地下G11C鋪,Sha Tin,沙田區,2997812710,2997812710,97,97,FF,FF,Kung Fu Tea,手作功夫茶,,,20/3/2025,20/3/2025,22.3883571,114.2081221,16/2/2024,827680.299,839485.8498,839485.8498,827680.299
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"UNIT 4, 7/F, FONDA INDUSTRIAL BUILDING, 37-39 AU PUI WAN STREET, SHA TIN, NEW TERRITORIES",新界沙田坳背灣街37-39號峰達工業大廈7樓4室,Sha Tin,沙田區,2997812987,2997812987,97,97,FF,FF,Incredible Patisserie,常嚐蛋糕,,,17/7/2025,17/7/2025,22.3973474,114.1947461,28/5/2024,828675.6208,838108.2882,838108.2882,828675.6208
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION B OF UNIT S046A, G/F, BUILDING 10W, PHASE TWO, HONG KONG SCIENCE PARK, PAK SHEK KOK, SHA TIN, NEW TERRITORIES",新界沙田白石角香港科學園2期10W地下S046A號鋪B部份,Sha Tin,沙田區,2997813041,2997813041,97,97,FF,FF,7-ELEVEN FOOD STORE,七.十一便利店,,,6/8/2025,6/8/2025,22.42654121,114.2105956,27/6/2024,831908.706,839739.6161,839739.6161,831908.706
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION E6 OF UNIT E, 11/F, LEAPONT INDUSTRIAL BUILDING, 18-28 WO LIU HANG ROAD, SHA TIN, NEW TERRITORIES",新界沙田禾寮坑路18-28號聯邦工業大廈 11樓E室E6部份,Sha Tin,沙田區,2997813865,2997813865,97,97,FF,FF,DADDY DONUT,日出而作有限公司,,,7/5/2025,7/5/2025,22.39754323,114.197244,10/5/2024,828697.3392,838365.5041,838365.5041,828697.3392
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"WORKSHOP C, 11/F, ON SHING INDUSTRIAL BUILDING, 2-16 WO LIU HANG ROAD, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭禾寮坑路2-16號安盛工業大廈11樓C室,Sha Tin,沙田區,2997813324,2997813324,97,97,FF,FF,傳奇烘焙,傳奇烘焙,,,6/11/2025,6/11/2025,22.3969945,114.1969753,13/9/2024,828636.5712,838337.8388,838337.8388,828636.5712
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP G01, G/F, CUHK MEDICAL CENTRE, 9 CHAK CHEUNG STREET, SHA TIN, NEW TERRITORIES",新界沙田澤祥街9號香港中文大學醫院地下G01鋪,Sha Tin,沙田區,2997813388,2997813388,97,97,FF,FF,I.Teeea,仙葉,,,22/11/2025,22/11/2025,22.4136093,114.2113817,6/11/2024,830476.6952,839820.8767,839820.8767,830476.6952
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL S-SK61, SHA KOK MARKET, G/F, SHA KOK SHOPPING CENTRE, SHA KOK ESTATE, SHA TIN, NEW TERRITORIES",新界沙田沙角邨沙角商場地下沙角市場S-SK61號舖,Sha Tin,沙田區,2997813111,2997813111,97,97,FF,FF,水和甜,水和甜,,,28/8/2025,28/8/2025,22.3770854,114.1936292,15/7/2024,826431.8826,837993.5292,837993.5292,826431.8826
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"FLAT 15, 12/F, BLOCK B, WAH LUEN INDUSTRIAL CENTRE, 15-21 WONG CHUK YEUNG STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭黃竹洋街15-21號 華聯工業中心B座12樓15室,Sha Tin,沙田區,2997813582,2997813582,97,97,FF,FF,進陞食品有限公司,進陞食品有限公司,#G#H,#G#H,29/1/2026,29/1/2026,22.39800795,114.1893323,8/1/2025,828748.7109,837550.8153,837550.8153,828748.7109
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL M44, MARKET, G/F, WO CHE PLAZA, WO CHE ESTATE, SHA TIN, NEW TERRITORIES",新界沙田禾輋邨禾輋廣場地下街市M44檔,Sha Tin,沙田區,2997812774,2997812774,97,97,FF,FF,大池記,大池記,,,17/4/2025,17/4/2025,22.3879318,114.1952336,28/3/2024,827632.9839,838158.6146,838158.6146,827632.9839
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. 17B, LEVEL 3, SHATIN PLAZA, SHA TIN, NEW TERRITORIES",新界沙田沙田廣場3樓17B號舖,Sha Tin,沙田區,2997812826,2997812826,97,97,FF,FF,Sushi Take-Out,爭鮮外帶壽司,#G#H,#G#H,16/5/2025,16/5/2025,22.3833614,114.1895339,3/5/2024,827126.8173,837571.7079,837571.7079,827126.8173
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION A OF UNIT 2, G/F, FONDA INDUSTRIAL BUILDING, 37-39 AU PUI WAN STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭坳背灣街37-39號 峯達工業大廈地下2室(A部份),Sha Tin,沙田區,2997812835,2997812835,97,97,FF,FF,HIKARI BAKERY LIMITED,HIKARI BAKERY LIMITED,,,17/5/2025,17/5/2025,22.3973474,114.1947461,8/3/2024,828675.6208,838108.2882,838108.2882,828675.6208
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"FLAT D35, 6/F, WAH LOK INDUSTRIAL CENTRE PHASE 2, NOS. 31-35 SHAN MEI STREET, SHA TIN, NEW TERRITORIES",新界沙田山尾街31-35號華樂工業中心二期6樓D35室,Sha Tin,沙田區,2997813209,2997813209,97,97,FF,FF,Polyflow Hong Kong Manufactory,溢泰香港製造廠,,,2/10/2025,2/10/2025,22.3980216,114.191588,11/11/2024,828750.2435,837783.0847,837783.0847,828750.2435
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. 218A, 2/F, HENG ON COMMERCIAL CENTRE, HENG ON ESTATE, MA ON SHAN, SHA TIN, NEW TERRITORIES",新界沙田馬鞍山恒安邨恒安商場2樓218A號鋪,Sha Tin,沙田區,2997812817,2997812817,97,97,FF,FF,UO-SHOW,魚尚,#G#H,#G#H,7/5/2025,7/5/2025,22.4167292,114.2278602,15/3/2024,830822.6635,841517.3876,841517.3876,830822.6635
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL NO. 1  IN THE MARKET PLACE, G/F, COMMERCIAL COMPLEX - OFFICE AND COMMERCIAL AREAS (ALSO KNOWN AS YU CHUI SHOPPING CENTRE), YU CHUI COURT, 2, 6, 8, NGAU PEI SHA STREET, SHA TIN, NEW TERRITORIES","新界沙田牛皮沙街2,6,8號愉翠苑商業綜合大樓-辦公及商業區 (又稱愉翠商場)地下街市1號檔位",Sha Tin,沙田區,2997813148,2997813148,97,97,FF,FF,大池記,大池記,,,8/9/2025,8/9/2025,22.382053,114.205263,28/8/2024,826982.1523,839191.5553,839191.5553,826982.1523
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION N1 OF UNIT N, 8/F, VALIANT INDUSTRIAL CENTRE, 2-12 AU PUI WAN STREET, SHA TIN, NEW TERRITORIES",新界沙田坳背灣街2-12號威力工業中心8樓N室N1部份,Sha Tin,沙田區,2997813449,2997813449,97,97,FF,FF,SLOW & LOW,SLOW & LOW,,,11/12/2025,11/12/2025,22.39732885,114.1962148,28/11/2024,828673.5858,838259.5242,838259.5242,828673.5858
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP G06C, G/F, KINGS WING PLAZA 1, NO. 3 ON KWAN STREET, SHEK MUN, SHA TIN, NEW TERRITORIES",新界沙田石門安群街3號京瑞廣場一期地下G06C鋪,Sha Tin,沙田區,2997813360,2997813360,97,97,FF,FF,春芳號 (石門店),春芳號 (石門店),,,13/11/2025,13/11/2025,22.38780859,114.2077853,5/11/2024,827619.5523,839451.1834,839451.1834,827619.5523
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOPS UNITS 413-415 (PORTION C), 4/F., THE WAI, 18 CHE KUNG MIU ROAD, SHA TIN, NEW TERRITORIES",新界沙田車公廟路18號圍方4樓413-415號舖(C部份),Sha Tin,沙田區,2997813306,2997813306,97,97,FF,FF,Market Place,Market Place,#G#H,#G#H,1/11/2025,1/11/2025,22.37298955,114.1802712,26/9/2024,825978.2349,836617.839,836617.839,825978.2349
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. G106, GROUND FLOOR, YIU ON SHOPPING CENTRE, YIU ON ESTATE, NO.2 HANG HONG STREET, SHA TIN, NEW TERRITORIES",新界沙田恆康街2號耀安邨耀安商場地下G106號鋪,Sha Tin,沙田區,2997812792,2997812792,97,97,FF,FF,聚興樓,聚興樓,,,20/4/2026,20/4/2026,22.4204629,114.2304123,19/2/2025,831236.2103,841779.9988,841779.9988,831236.2103
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. 2329, LEVEL 2, MOSTOWN, MA ON SHAN, SHA TIN, NEW TERRITORIES",新界沙田馬鞍山新港城中心2樓2329號鋪,Sha Tin,沙田區,2997813032,2997813032,97,97,FF,FF,Beans bakery,Beans bakery,,,24/7/2025,24/7/2025,22.4241633,114.2314688,22/5/2024,831646.0174,841888.6218,841888.6218,831646.0174
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL NO. M31 & M32 IN THE MARKET PLACE, GROUND FLOOR COMMERCIAL / CAR PARK COMPLEX (ALSO KNOWN AS WING A OF HIN KENG SHOPPING CENTRE), HIN KENG ESTATE, NO. 69 CHE KUNG MIU ROAD, SHA TIN, NEW TERRITORIES",新界沙田車公廟路69號顯徑邨商業/停車場大樓 (又名顯徑商場A翼)地下街巿M31及M32號檔位,Sha Tin,沙田區,2997813184,2997813184,97,97,FF,FF,德利小廚,德利小廚,,,28/9/2025,28/9/2025,22.361494,114.171023,20/9/2024,824705.2783,835665.318,835665.318,824705.2783
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"UNIT 13, 4/F, FONDA INDUSTRIAL BUILDING, 37-39 AU PUI WAN STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭坳背灣街37-39號峯達工業大廈4樓13室,Sha Tin,沙田區,2997813397,2997813397,97,97,FF,FF,GB LIVING CULTURES@FT,火炭培植實驗場,,,25/11/2025,25/11/2025,22.3973474,114.1947461,13/9/2024,828675.6208,838108.2882,838108.2882,828675.6208
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. 206, UPPER SHOPPING LEVEL FLOOR(ALSO KNOWN AS SECOND FLOOR), COMMERCIAL/CAR PARK BLOCK (ALSO KNOWN AS LEK YUEN PLAZA), LEK YUEN ESTATE, NO. 6 LEK YUEN STREET, SHA TIN, NEW TERRITORIES",新界沙田瀝源街6號瀝源邨瀝源廣場2樓206號鋪,Sha Tin,沙田區,2997813892,2997813892,97,97,FF,FF,Baker Talent,新加坡麵包達人,,,20/5/2025,20/5/2025,22.38525147,114.1915987,22/5/2024,827336.135,837784.3275,837784.3275,827336.135
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION A OF FLAT 12, 9/F, WAH WAI CENTRE, 38-40 AU PUI WAN STREET, SHA TIN, NEW TERRITORIES",新界沙田坳背灣街38-40號華衛工貿中心9樓12室A部份,Sha Tin,沙田區,2997813218,2997813218,97,97,FF,FF,Guru Guru HK,瓹窿瓹罅,,,3/10/2025,3/10/2025,22.400112,114.1927027,2/8/2024,828981.7372,837897.8427,837897.8427,828981.7372
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"UNIT 1401, 14/F, BLOCK A, WAH LUEN INDUSTRIAL CENTRE, 15-21 WONG CHUK YEUNG STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭黃竹洋街15-21號 華聯工業中心A座14樓1401室,Sha Tin,沙田區,2997813342,2997813342,97,97,FF,FF,YUET SIN WORKS,月膳工房,#J,#J,9/11/2025,9/11/2025,22.3979455,114.1896139,8/10/2024,828741.7979,837579.8093,837579.8093,828741.7979
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION OF G/F, NO. 2, SHEUNG KENG HAU VILLAGE, TAI WAI, SHA TIN, NEW TERRITORIES",新界沙田大圍上徑口村2號地下部份,Sha Tin,沙田區,2997813254,2997813254,97,97,FF,FF,芋圓屋,芋圓屋,,,12/10/2025,12/10/2025,22.363281,114.173636,30/9/2024,824903.1542,835934.4572,835934.4572,824903.1542
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION N8 OF UNIT N, 8/F, VALIANT INDUSTRIAL CENTRE, 2-12 AU PUI WAN STREET, SHA TIN, NEW TERRITORIES",新界沙田坳背灣街2-12號威力工業中心8樓N室N8部份,Sha Tin,沙田區,2997813476,2997813476,97,97,FF,FF,CAKEDAY HK LIMITED,CAKEDAY HK LIMITED,,,11/12/2025,11/12/2025,22.39732886,114.1962148,28/11/2024,828673.5862,838259.5245,838259.5245,828673.5862
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP G36, G/F, KINGS WING PLAZA 2, NO. 1 ON KWAN STREET, SHEK MUN, SHA TIN, NEW TERRITORIES",新界沙田石門安群街1號京瑞廣場2期地下G36鋪,Sha Tin,沙田區,2997812844,2997812844,97,97,FF,FF,HEAHA,廢茶,,,18/5/2025,18/5/2025,22.38850758,114.2081029,7/5/2024,827696.9625,839483.8658,839483.8658,827696.9625
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION OF FLAT 33, 13/F, BLOCK B, WAH LOK INDUSTRIAL CENTRE, 37-41 SHAN MEI STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭山尾街37-41號華樂工業中心 B座13樓33室(部份),Sha Tin,沙田區,2997812871,2997812871,97,97,FF,FF,世味細味,世味細味,,,1/6/2025,1/6/2025,22.3984586,114.1910307,26/6/2024,828798.6295,837725.6941,837725.6941,828798.6295
